"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-2.293,0.0918,0.0871,0.0895,"binance","ONGUSDT","2025-12-08T06:01:30.631065",12375971,"2025-12-08",6
