"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.78382,"monad",316023515,"Monad",0.02926165,211,"coingecko","MON","2025-12-03T05:46:56.640740",504414899,"2025-12-03",5
0.68626,"binance-peg-busd",314692617,"Binance-Peg BUSD",1.007,212,"coingecko","BUSD","2025-12-03T05:46:56.640747",3828445,"2025-12-03",5
