"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
8.74835,"morpho",782019011,"Morpho",1.48,114,"coingecko","MORPHO","2025-12-03T05:12:00.005652",19148880,"2025-12-03",5
7.18218,"story-2",778027585,"Story",2.35,115,"coingecko","IP","2025-12-03T05:12:00.005660",64133780,"2025-12-03",5
