"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.98668,"zcash",5509604298,"Zcash",337.88,33,"coingecko","ZEC","2025-12-03T05:50:53.843084",1565879857,"2025-12-03",5
9.49927,"shiba-inu",5124027264,"Shiba Inu",0.0000087,34,"coingecko","SHIB","2025-12-03T05:50:53.843092",144209646,"2025-12-03",5
