"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
11.64717,"raydium",309846775,"Raydium",1.16,216,"coingecko","RAY","2025-12-03T05:35:07.249956",45017634,"2025-12-03",5
7.25815,"decentraland",309783147,"Decentraland",0.161435,215,"coingecko","MANA","2025-12-03T05:35:07.249963",23725925,"2025-12-03",5
