"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
2.9399981689453227,1.6612036212822483,180.3000030517578,173.67999267578125,4.372955660288e+12,176.98,179.9199981689453,"yfinance_lib","NVDA","2025-12-02T03:28:12.231899",184609468,"2025-12-02",3
