"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
5.27642,"bitcoin-cash-sv",422071154,"Bitcoin SV",21.18,171,"coingecko","BSV","2025-12-03T07:35:22.452685",23106789,"2025-12-03",7
9.43915,"sbtc-2",417230551,"sBTC",95106,172,"coingecko","SBTC","2025-12-03T07:35:22.452692",97242,"2025-12-03",7
