"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.60487,"hash-2",1272585656,"Provenance Blockchain",0.02456366,84,"coingecko","HASH","2025-12-03T07:36:49.035649",5196.12,"2025-12-03",7
-0.02484,"ripple-usd",1260322376,"Ripple USD",0.999695,85,"coingecko","RLUSD","2025-12-03T07:36:49.035656",77844468,"2025-12-03",7
