"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.0619,"cap-usd",278235139,"Cap USD",1.001,237,"coingecko","CUSD","2025-12-03T07:57:38.746527",14055.28,"2025-12-03",7
10.9153,"falcon-finance-ff",278131571,"Falcon Finance",0.118863,238,"coingecko","FF","2025-12-03T07:57:38.746534",26233005,"2025-12-03",7
