"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-7.194,0.0289,0.0227,0.0258,"binance","NULSUSDT","2025-12-04T22:52:05.948061",6282246,"2025-12-04",22
