"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.74245,"clbtc",711966031,"clBTC",92185,122,"coingecko","CLBTC","2025-12-04T22:59:42.186263",25.05,"2025-12-04",22
0.20948,"ondo-us-dollar-yield",687850290,"Ondo US Dollar Yield",1.1,123,"coingecko","USDY","2025-12-04T22:59:42.186271",1879791,"2025-12-04",22
