"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-5.771,0.00223,0.002052,0.00209,"binance","FUNUSDT","2025-12-08T02:42:39.416516",373887686,"2025-12-08",2
