"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.0123,"usdt0",3950663873,"USDT0",1,38,"coingecko","USDT0","2025-12-07T07:29:40.374533",112265378,"2025-12-07",7
1.09273,"the-open-network",3909316809,"Toncoin",1.6,39,"coingecko","TON","2025-12-07T07:29:40.374540",64552252,"2025-12-07",7
