"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.95424,"xdce-crowd-sale",973336390,"XDC Network",0.052534,105,"coingecko","XDC","2025-12-02T17:40:29.656228",39483231,"2025-12-02",17
12.2002,"kinetic-staked-hype",910469259,"Kinetiq Staked HYPE",33.36,106,"coingecko","KHYPE","2025-12-02T17:40:29.656235",24851680,"2025-12-02",17
