"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
9.789,3033.7,2724.75,3016.72,"binance","ETHUSDT","2025-12-02T17:52:42.869896",571618.9988,"2025-12-02",17
