"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.16288,"zksync",274197616,"ZKsync",0.03199269,230,"coingecko","ZK","2025-12-07T23:57:51.660618",26930697,"2025-12-07",23
-1.28926,"zebec-network",264710304,"Zebec Network",0.00276679,231,"coingecko","ZBCN","2025-12-07T23:57:51.660624",7706065,"2025-12-07",23
