"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.83371,"kinetic-staked-hype",790684719,"Kinetiq Staked HYPE",29.52,110,"coingecko","KHYPE","2025-12-07T23:38:52.886132",19044578,"2025-12-07",23
0,"ousg",771691873,"OUSG",113.54,111,"coingecko","OUSG","2025-12-07T23:38:52.886147",0,"2025-12-07",23
