"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.82293,"aerodrome-finance",553679114,"Aerodrome Finance",0.613654,137,"coingecko","AERO","2025-12-02T11:50:06.652188",36159400,"2025-12-02",11
-0.5485,"l2-standard-bridged-weth-base",549631424,"L2 Standard Bridged WETH (Base)",2825.85,138,"coingecko","WETH","2025-12-02T11:50:06.652195",635847215,"2025-12-02",11
