"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.33628,"htx-dao",1580006923,"HTX DAO",0.0000017,68,"coingecko","HTX","2025-12-01T17:45:47.150674",40347132,"2025-12-01",17
-16.10493,"pump-fun",1534414171,"Pump.fun",0.00260235,69,"coingecko","PUMP","2025-12-01T17:45:47.150682",183271240,"2025-12-01",17
