"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-13.119,0.2667,0.2251,0.2265,"binance","FETUSDT","2025-12-01T17:23:01.951249",80530216.1,"2025-12-01",17
