"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
7.4677,"ethereum",3.69338804003e+11,"Ethereum",3073.64,2,"coingecko","ETH","2025-12-03T14:29:51.446819",2.9377188479e+10,"2025-12-03",14
0.02017,"tether",1.84740119299e+11,"Tether",1,3,"coingecko","USDT","2025-12-03T14:29:51.446827",1.13841496641e+11,"2025-12-03",14
