"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
8.71775,"stader-ethx",466924106,"Stader ETHx",3323.64,161,"coingecko","ETHX","2025-12-03T14:06:28.743751",200331,"2025-12-03",14
6.84944,"floki",461679589,"FLOKI",0.0000473,162,"coingecko","FLOKI","2025-12-03T14:06:28.743758",61756823,"2025-12-03",14
