"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
7.09288,"wrapped-eeth",7784997445,"Wrapped eETH",3311.57,25,"coingecko","WEETH","2025-12-03T14:19:52.184604",17235665,"2025-12-03",14
3.63259,"monero",7428157403,"Monero",405.21,26,"coingecko","XMR","2025-12-03T14:19:52.184611",225947507,"2025-12-03",14
