"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.75584,"crypto-com-chain",4095715051,"Cronos",0.109771,38,"coingecko","CRO","2025-12-03T14:46:15.093834",25789132,"2025-12-03",14
4.3429,"the-open-network",3885680106,"Toncoin",1.6,39,"coingecko","TON","2025-12-03T14:46:15.093840",115974663,"2025-12-03",14
