"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.0001,"first-digital-usd",907957615,"First Digital USD",0.996603,107,"coingecko","FDUSD","2025-12-01T15:31:48.008705",3493022286,"2025-12-01",15
-10.89625,"kinetic-staked-hype",820502053,"Kinetiq Staked HYPE",29.71,108,"coingecko","KHYPE","2025-12-01T15:31:48.008712",15614564,"2025-12-01",15
