"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-8.56878,"story-2",738338943,"Story",2.23,114,"coingecko","IP","2025-12-01T15:50:32.003917",82543523,"2025-12-01",15
