"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
62.245,0.0000537,0.00002878,0.00004684,"binance","WINUSDT","2025-12-07T00:54:48.051993",5.89582825299e+11,"2025-12-07",0
