"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.04103,"cap-usd",287593859,"Cap USD",1,224,"coingecko","CUSD","2025-12-07T00:54:26.189876",21509,"2025-12-07",0
2.55107,"layerzero",285488131,"LayerZero",1.41,225,"coingecko","ZRO","2025-12-07T00:54:26.189883",27503932,"2025-12-07",0
