"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-8.03,0.01354,0.01221,0.01237,"binance","VETUSDT","2025-12-01T02:07:53.137383",182384455.9,"2025-12-01",2
