"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
11.444,0.00419,0.00364,0.00409,"binance","ONEUSDT","2025-12-02T16:27:44.246576",175197398.9,"2025-12-02",16
