"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.953,0.577,0.5412,0.5616,"binance","FTTUSDT","2025-12-04T02:11:09.771279",1477210.8,"2025-12-04",2
