"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.14500488281248636,-0.043889004755739085,331.989990234375,327.2099914550781,6.40986382336e+11,330.39,330.2449951171875,"yfinance_lib","V","2025-12-02T15:19:23.536800",955188,"2025-12-02",15
