"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-7.10795,"morpho",730140418,"Morpho",1.38,115,"coingecko","MORPHO","2025-12-01T06:25:12.025095",13697337,"2025-12-01",6
-9.01885,"bonk",719337297,"Bonk",0.00000871,116,"coingecko","BONK","2025-12-01T06:25:12.025103",83911785,"2025-12-01",6
