"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-4.050002441406264,-1.228725597344214,332.3800048828125,324.2799987792969,6.31815405568e+11,329.61,325.55999755859375,"yfinance_lib","V","2025-12-04T19:53:29.601815",3384745,"2025-12-04",19
