"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-4.060012207031264,-1.2317624486609215,332.3800048828125,324.2799987792969,6.31873601536e+11,329.61,325.54998779296875,"yfinance_lib","V","2025-12-04T19:49:32.754974",3352089,"2025-12-04",19
