"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-2.8650036621093875,-1.3953166425312362,204.86000061035156,201.74009704589844,4.87809974272e+11,205.33,202.46499633789062,"yfinance_lib","JNJ","2025-12-04T19:25:51.450425",4093577,"2025-12-04",19
