"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.58617,"celestia",470053230,"Celestia",0.554045,154,"coingecko","TIA","2025-12-02T09:27:47.810543",83103031,"2025-12-02",9
2.89192,"ether-fi",464972074,"Ether.fi",0.7646,155,"coingecko","ETHFI","2025-12-02T09:27:47.810549",51328487,"2025-12-02",9
