"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-5.65809,"arbitrum-bridged-weth-arbitrum-one",498595764,"Arbitrum Bridged WETH (Arbitrum One)",2837.66,149,"coingecko","WETH","2025-12-01T09:56:23.082325",307368106,"2025-12-01",9
-5.70792,"tezos",493540707,"Tezos",0.462025,150,"coingecko","XTZ","2025-12-01T09:56:23.082333",23140788,"2025-12-01",9
