"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.01631,"syrupusdc",1364400778,"syrupUSDC",1.14,75,"coingecko","SYRUPUSDC","2025-12-01T09:18:10.466576",10052951,"2025-12-01",9
-9.7484,"aptos",1342413573,"Aptos",1.83,76,"coingecko","APT","2025-12-01T09:18:10.466584",279045352,"2025-12-01",9
