"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-2.319,0.0693,0.0663,0.0674,"binance","ICXUSDT","2025-12-03T17:26:30.683020",5606801.2,"2025-12-03",17
