"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-5.73882,"sei-network",822564168,"Sei",0.128938,110,"coingecko","SEI","2025-12-01T01:43:03.444884",64079315,"2025-12-01",1
-5.81428,"story-2",785522564,"Story",2.37,111,"coingecko","IP","2025-12-01T01:43:03.444893",67716101,"2025-12-01",1
