"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.75397,"astherus-staked-bnb",280614782,"Aster Staked BNB",936.27,228,"coingecko","ASBNB","2025-12-05T23:51:21.943168",89319,"2025-12-05",23
-2.15881,"layerzero",276591468,"LayerZero",1.37,229,"coingecko","ZRO","2025-12-05T23:51:21.943174",27268601,"2025-12-05",23
