"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.99699,"gteth",463214176,"GTETH",3015.1,158,"coingecko","GTETH","2025-12-05T23:21:07.198253",176851,"2025-12-05",23
-3.84542,"stader-ethx",454245255,"Stader ETHx",3243.1,159,"coingecko","ETHX","2025-12-05T23:21:07.198261",51649,"2025-12-05",23
