"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.24406,"polkadot",3463395719,"Polkadot",2.11,44,"coingecko","DOT","2025-12-02T14:04:00.691824",188712305,"2025-12-02",14
1.98921,"mantle",3240652654,"Mantle",0.996274,45,"coingecko","MNT","2025-12-02T14:04:00.691831",129972051,"2025-12-02",14
