"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.06459,"rain",1748772420,"Rain",0.00735764,65,"coingecko","RAIN","2025-12-07T14:40:48.673610",22132734,"2025-12-07",14
-5.8188,"pump-fun",1693042022,"Pump.fun",0.00287956,66,"coingecko","PUMP","2025-12-07T14:40:48.673617",117667715,"2025-12-07",14
