"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.70324,"tether-gold",2190538592,"Tether Gold",4195.72,52,"coingecko","XAUT","2025-12-06T09:09:16.869270",271997359,"2025-12-06",9
-4.00468,"okb",2189644559,"OKB",104.18,54,"coingecko","OKB","2025-12-06T09:09:16.869276",30532160,"2025-12-06",9
