"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
16.257,0.2698,0.2266,0.2646,"binance","FETUSDT","2025-12-03T11:23:23.187561",110889030.1,"2025-12-03",11
