"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.72312,"xdce-crowd-sale",959456559,"XDC Network",0.051742,105,"coingecko","XDC","2025-12-03T11:17:14.511782",44567936,"2025-12-03",11
6.58111,"kinetic-staked-hype",952177945,"Kinetiq Staked HYPE",34.09,106,"coingecko","KHYPE","2025-12-03T11:17:14.511789",25780856,"2025-12-03",11
