"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-8.30278,"ape-and-pepe",337089772,"Ape and Pepe",0.00000161,201,"coingecko","APEPE","2025-12-03T11:29:03.346321",36822979,"2025-12-03",11
-0.77077,"compound-governance-token",337029917,"Compound",34.83,202,"coingecko","COMP","2025-12-03T11:29:03.346328",71332159,"2025-12-03",11
