"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
8.1041,"frax-ether",299464775,"Frax Ether",3029.21,223,"coingecko","FRXETH","2025-12-03T11:02:34.672168",811157,"2025-12-03",11
0.0127,"janus-henderson-anemoy-treasury-fund",296035920,"Janus Henderson Anemoy Treasury Fund",1.087,225,"coingecko","JTRSY","2025-12-03T11:02:34.672175",0,"2025-12-03",11
