"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.96372,"cheems-token",257133918,"Cheems Token",0.00000127,239,"coingecko","CHEEMS","2025-12-06T18:12:56.798605",2963306,"2025-12-06",18
13.6124,"hajimi",255397840,"Hajimi",0.252766,240,"coingecko","哈基米","2025-12-06T18:12:56.798613",2319814,"2025-12-06",18
