"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-2.5099938964843886,-0.7615041705301382,332.3800048828125,324.2799987792969,6.34882097152e+11,329.61,327.1000061035156,"yfinance_lib","V","2025-12-05T04:11:17.577615",4557272,"2025-12-05",4
