"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.388,0.001844,0.001787,0.001799,"binance","IOSTUSDT","2025-12-07T09:09:17.981703",198672164,"2025-12-07",9
