"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.67816,"polygon-ecosystem-token",1310489008,"POL (ex-MATIC)",0.124333,80,"coingecko","POL","2025-12-08T07:32:00.463416",64054459,"2025-12-08",7
0.31772,"quant-network",1310169191,"Quant",90.12,81,"coingecko","QNT","2025-12-08T07:32:00.463423",19842829,"2025-12-08",7
