"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"blackrock-usd-institutional-digital-liquidity-fund",2318799054,"BlackRock USD Institutional Digital Liquidity Fund",1,52,"coingecko","BUIDL","2025-12-02T21:54:04.235903",0,"2025-12-02",21
10.51154,"near",2307621708,"NEAR Protocol",1.8,53,"coingecko","NEAR","2025-12-02T21:54:04.235910",261528340,"2025-12-02",21
