"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-7.1990234375000455,-1.111046135890122,645.2949829101562,637.760009765625,1.615103787008e+12,647.95,640.7509765625,"yfinance_lib","META","2025-12-01T19:56:21.055360",7649557,"2025-12-01",19
