"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-5.5811035156250455,-0.8613478687591705,645.2949829101562,637.760009765625,1.619108560896e+12,647.95,642.368896484375,"yfinance_lib","META","2025-12-01T19:02:00.929323",6835884,"2025-12-01",19
