"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.13000549316404886,0.05674370091399278,231.24000549316406,228.72000122070312,2.450625134592e+12,229.11,229.24000549316406,"yfinance_lib","AMZN","2025-12-05T20:43:06.831035",20832663,"2025-12-05",20
