"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
2.1316943359375102,0.9869869135741784,223.64199829101562,216.24000549316406,3.55094921216e+11,215.98,218.1116943359375,"yfinance_lib","AMD","2025-12-05T20:16:03.002185",28122813,"2025-12-05",20
