"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.6549938964843705,-0.9024942177360511,184.66000366210938,180.91000366210938,4.424459091968e+12,183.38,181.72500610351562,"yfinance_lib","NVDA","2025-12-05T20:32:08.977171",110393198,"2025-12-05",20
