"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.45747,"build-on",235348302,"BUILDon",0.235253,246,"coingecko","B","2025-12-06T02:13:41.160252",9466592,"2025-12-06",2
-4.07021,"immutable-x",234848188,"Immutable",0.288258,247,"coingecko","IMX","2025-12-06T02:13:41.160259",17820764,"2025-12-06",2
