"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.70118,"newton-project",478861538,"AB",0.00531365,156,"coingecko","AB","2025-12-06T02:26:04.924442",10185454,"2025-12-06",2
-4.47818,"ether-fi",473114218,"Ether.fi",0.778042,157,"coingecko","ETHFI","2025-12-06T02:26:04.924449",35508019,"2025-12-06",2
