"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
2.584,0.1052,0.1002,0.1032,"binance","IOTAUSDT","2025-12-04T16:28:08.262762",25949388,"2025-12-04",16
