"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.6837,"pepe",2032995431,"Pepe",0.00000483,59,"coingecko","PEPE","2025-12-04T16:48:16.652305",391171208,"2025-12-04",16
0,"blackrock-usd-institutional-digital-liquidity-fund",2029151973,"BlackRock USD Institutional Digital Liquidity Fund",1,60,"coingecko","BUIDL","2025-12-04T16:48:16.652313",0,"2025-12-04",16
